Date,Value,USD (PM),Bitcoin % Change,Gold % Change,Bitcoin % Naive Prediction (1 Days),Bitcoin % Naive Prediction (3 Days),Bitcoin % Naive Prediction (5 Days),Bitcoin % Naive Prediction (10 Days),30-day Bitcoin SMA,30-day Gold SMA,30-day Bitcoin rolling standard deviation,30-day Gold rolling standard deviation,30-day Bitcoin upper bolling bands,30-day Bitcoin lower bolling bands,30-day Gold upper bolling bands,20-day Gold lower bolling bands,Bitcoin KAMA,Gold KAMA,Bitcoin PSY,Gold PSY,Bitcoin MACD Histogram,Gold MACD Histogram,Bitcoin Momentum,Gold Momentum,Bitcoin RSI,Gold RSI,RAT
2020-08-18,12293.72,2008.75,0.0318708814244741,0.0181970246090681,0.0036307275295257,0.0054734274744987,0.0114161893725395,0.011152796447277,11002.299333333332,1955.5666666666666,971.5016742561478,971.5016742561478,12945.302681845627,9059.295984821038,3898.5700151789624,12.563318154371018,11518.43844318839,2005.6475027167808,0.7,0.8,-15.615130874033753,-8.221373966315983,688.119999999999,-26.84999999999991,70.51195473898274,62.88079963147536,612.0084629744865
2020-08-19,11969.53,1981.0,-0.0263703744676142,-0.0138145612943372,-0.0008783936500549,0.0022467896342277,0.0077975932508707,0.0100167915225029,11094.128333333334,1961.0783333333334,925.8277453665077,925.8277453665077,12945.78382406635,9242.472842600318,3812.7338240663485,109.42284260031806,11525.438438967365,2004.4004363984373,0.6666666666666666,0.7666666666666667,-26.538397305966726,-7.536686541467727,201.9300000000003,-59.049999999999955,62.71558782005674,55.80524482074757,604.2165572942959
2020-08-20,11734.0,1927.15,-0.0196774643615915,-0.027183240787481,-8.125603199005127e-05,0.0022734552621841,0.0150118917226791,0.0162632763385772,11179.799333333334,1963.8983333333333,857.440182246422,857.440182246422,12894.679697826177,9464.918968840491,3678.7786978261774,249.0179688404894,11526.718132316475,1996.23007148437,0.6666666666666666,0.7333333333333333,-51.52216587636627,-10.403450352954607,49.94000000000051,-117.34999999999991,57.722111168218184,45.18084914820595,608.8783955582077
2020-08-21,11865.82,1924.35,0.011234020794273,-0.0014529227097009,0.0009172111749649,0.0063077211380004,0.0017457129433751,0.0114189311861991,11262.238000000001,1966.2966666666664,796.4096083368397,796.4096083368397,12855.05721667368,9669.418783326322,3559.115883340346,373.477449992987,11528.491698219552,1995.211658526471,0.6666666666666666,0.7,-60.448246116468056,-12.064311194584057,-27.210000000000946,-15.300000000000182,59.65810334277276,44.704269786823595,616.6144412398992
2020-08-22,11522.8,1930.8833333333328,-0.0289082423296494,0.0033950857865426,0.0036031007766723,0.002806432545185,0.014084305614233,0.013021096587181,11328.418,1968.0494444444446,727.6606901781556,727.6606901781556,12783.73938035631,9873.09661964369,3423.370824800756,512.7280640881334,11528.429018185352,1994.9127608151994,0.6333333333333333,0.7,-89.00716423128182,-12.259141812632215,130.36999999999898,-1.0166666666673336,52.873130018299165,46.13208651117338,596.7631394957405
2020-08-23,11683.44,1937.4166666666667,0.013941055993335,0.0033835981804529,-0.0001238584518432,0.0026398003101348,0.0106038767844438,0.0096956491470336,11397.429,1969.2266666666667,653.7978139138138,653.7978139138138,12705.024627827628,10089.833372172372,3276.8222944942945,661.6310388390391,11529.950842983357,1994.4478626841276,0.6333333333333333,0.7,-96.02918920575206,-11.49693868136406,110.32999999999993,-6.8333333333332575,55.42961933382693,47.58950348915765,603.0421953632415
2020-08-24,11653.02,1943.95,-0.002603685215998,0.0033721880510989,0.0011924281716346,0.0019823312759399,0.0028540808707475,0.0101229324936866,11467.487000000001,1970.2377777777776,554.1664380582852,554.1664380582852,12575.819876116571,10359.15412388343,3078.5706538943477,861.9049016612073,11531.36969206894,1994.218575231666,0.6333333333333333,0.7,-101.15833354839555,-10.148637435624883,-124.40999999999985,-0.7999999999999545,54.82312137718658,49.073331683564334,599.4506031533733
2020-08-25,11763.93,1911.15,0.0095177044234026,-0.016872861956326,-0.0008917972445487,0.0001200661063194,0.0067468420602381,0.0134942978620529,11536.034666666668,1969.7716666666668,445.48592318612043,445.48592318612043,12427.006513038908,10645.062820294428,2860.7435130389076,1078.799820294426,11532.442102287256,1990.9068843313082,0.6333333333333333,0.6666666666666666,-95.58226802851709,-10.990692071527238,-10.449999999998909,-42.96666666666624,56.684057201486425,42.558862069569024,615.541951181226
2020-08-26,11337.4,1932.95,-0.0362574411782457,0.0114067446301964,0.0020630732178688,0.0048089250922203,0.0049308007583022,0.0126359686255455,11582.653666666667,1969.6483333333333,331.06237425132105,331.06237425132105,12244.778415169309,10920.528918164026,2631.7730818359755,1307.523584830691,11523.631589910281,1989.5198393096034,0.6,0.6666666666666666,-117.66900484877607,-9.651982989490127,-536.5799999999999,-30.53333333333285,48.42308451501318,47.54314934279814,586.5335368219561
2020-08-27,11467.37,1923.85,0.01146382768536,-0.004707830000776,0.0011326000094413,0.0019516572356224,0.0103668682277202,0.0139617174863815,11596.819333333331,1969.0800000000002,315.89298110292725,315.89298110292725,12228.605295539186,10965.033371127476,2600.865962205855,1337.2940377941457,11521.750511346452,1986.63937617739,0.6,0.6333333333333333,-120.15370563900348,-8.966557789991969,-446.6399999999994,-49.0,50.7771328987751,45.75822907638975,596.0636224237857
2020-08-28,11302.01,1957.35,-0.014420045747194,0.0174129999740104,-0.0001483038067817,0.0026237294077873,0.0003551319241523,0.0085683688521385,11609.054999999998,1969.2949999999998,295.84477726160407,295.84477726160407,12200.744554523206,11017.365445476791,2560.984554523208,1377.6054454767918,11494.116074026406,1985.2430079393614,0.6,0.6333333333333333,-128.7953939344756,-5.987460315842613,-991.7099999999991,-51.40000000000009,47.788610921472205,52.78560802307427,577.4138503589037
2020-08-29,11534.75,1961.1,0.0205927972104076,0.0019158556211203,-2.4743378162384037e-05,0.001634307205677,0.0131059931591153,0.0131239667534828,11623.457666666665,1969.4099999999999,280.45973313181815,280.45973313181815,12184.377132930302,11062.538200403029,2530.3294662636363,1408.4905337363634,11495.702942484628,1984.8214529238912,0.6,0.6333333333333333,-115.14378841618776,-3.611831573454994,-434.78000000000065,-19.90000000000009,52.06490099773825,53.51167149550393,588.1775534139005
2020-08-30,11481.64,1964.85,-0.0046043477318537,0.0019121921370659,0.0009999349713325,0.0055101588368415,0.0106734596192836,0.0143605470657348,11635.681333333334,1969.4083333333333,265.1025512275135,265.1025512275135,12165.886435788361,11105.476230878307,2499.61343578836,1439.2032308783064,11495.38791715819,1983.6409535974155,0.5666666666666667,0.6333333333333333,-106.21466116506775,-1.7307476304657046,-252.36000000000058,37.69999999999982,51.037636176112876,54.269019325112126,584.351986156704
2020-08-31,11707.78,1968.6,0.0196957925871218,0.0019085426368425,-0.0006010308861732,0.003793865442276,0.0018644006922841,0.012054368853569,11647.811333333333,1969.6022222222223,259.5578209420094,259.5578209420094,12166.926975217351,11128.695691449315,2488.717864106241,1450.4865803382036,11498.204940021295,1982.5232475203752,0.5666666666666667,0.6666666666666666,-82.65040408849305,-0.25429959150537007,-158.03999999999905,44.25,55.09991991697187,55.05750412295043,594.7262013613736
2020-09-01,11659.57,1972.35,-0.0041177746763264,0.0019049070405364,0.0005979910492897,0.0036365687847137,0.005324485246092,0.0141963064670562,11642.340666666665,1969.9916666666666,257.4439828585922,257.4439828585922,12157.228632383849,11127.452700949481,2484.879632383851,1455.1037009494821,11500.395314592935,1981.8150489498648,0.5333333333333333,0.7,-68.46840753994849,0.8917122562011417,136.77000000000044,41.46666666666715,54.06998785753615,55.87678837913395,591.1511648541081
2020-09-02,11923.25,1947.05,0.0226148991772424,-0.0128273379471188,-0.0008957758545875,0.0043389797210693,0.0007660835981369,0.0133885964751243,11670.523333333333,1969.6083333333333,239.13542980645164,239.13542980645164,12148.794192946236,11192.25247372043,2447.879192946237,1491.3374737204301,11509.923419195053,1981.4332990794321,0.5666666666666667,0.7,-40.850329300885875,-0.08539826041867737,239.8099999999995,9.633333333333212,58.625291190500285,49.341513942935755,612.3751316093577
2020-09-03,11397.44,1940.45,-0.0440995533935797,-0.0033897434580518,0.0014464259147644,0.0049134045839309,0.0063922083936631,0.0118632391095161,11675.685666666666,1968.3600000000001,231.11557198038363,231.11557198038363,12137.916810627434,11213.454522705899,2430.5911439607676,1506.128856039233,11507.872442940015,1981.176604733858,0.5333333333333333,0.6666666666666666,-56.54886190012377,-1.148434042103093,-255.57999999999993,-3.5,48.33126559713697,47.771829462563645,587.36066376356
2020-09-04,10187.51,1926.3,-0.1061580495269113,-0.0072921229611688,-0.0004457682371139,0.0027734413743019,-0.0012853075750172,0.0037574544548988,11642.127666666667,1964.2983333333332,347.3108591460747,347.3108591460747,12336.749384958817,10947.505948374517,2658.9200516254823,1269.6766150411838,11342.607372445218,1980.1430894107073,0.5333333333333333,0.6333333333333333,-142.1045178471681,-2.688805871359104,-1576.42,15.149999999999864,33.67733724300194,44.50304132781962,528.864143695167
2020-09-05,10467.89,1927.0166666666669,0.0275219361747864,0.0003720431223935,0.0042370855808258,0.0002680420875549,0.0075737033039331,0.0053389891982078,11599.381333333333,1959.6272222222221,407.28029210397693,407.28029210397693,12413.941917541286,10784.82074912538,2774.187806430176,1145.0666380142684,11295.72589354392,1979.6250353547534,0.5333333333333333,0.6333333333333333,-171.52830898741482,-3.4927295831703042,-869.5100000000002,-5.933333333333167,38.342664553078265,44.709394757908555,543.2174086022434
2020-09-06,10159.62,1927.733333333333,-0.0294491057892276,0.0003719047577862,0.0021281167864799,0.0020554885268211,0.0017761304043233,0.0064322501420974,11545.604,1956.1799999999998,483.0388680200989,483.0388680200989,12511.681736040196,10579.526263959802,2922.2577360401974,990.102263959802,11191.998978938898,1979.2151255925212,0.5,0.6666666666666666,-201.4026110630869,-3.7849582357177285,-1307.75,3.8833333333329847,35.39466831184568,44.929912207408336,527.0241388850466
2020-09-07,10254.93,1928.45,0.0093812563855734,0.0003717664960575,0.0003961846232414,-0.0009673684835433,0.006938955746591,0.006334476172924,11500.581666666667,1952.6083333333333,537.1668793491895,537.1668793491895,12574.915425365045,10426.247907968289,3026.9420920317125,878.2745746349544,11129.187963312872,1973.35128075494,0.5333333333333333,0.6666666666666666,-203.77865433178036,-3.7325205440099505,-1047.08,-28.899999999999864,37.00726944284847,45.165433790766315,531.7705929632607
2020-09-08,10367.74,1910.95,0.0110005626562053,-0.0090746454406388,-0.0011083260178565,0.0030865296721458,0.0164049547165632,0.0126363113522529,11453.919666666665,1948.305,572.7914290891769,572.7914290891769,12599.502524845018,10308.336808488311,3093.887858178354,802.7221418216463,11065.378605661992,1960.3216404952761,0.5333333333333333,0.6333333333333333,-187.21350370547492,-4.620839475349197,-1167.0100000000002,-50.149999999999864,38.94967708466544,40.599390883787855,542.5437609565922
2020-09-09,10121.52,1947.2,-0.0237486665367765,0.0189696224391009,0.0014310330152511,0.0037485659122467,-0.0061166030354797,0.0118411555886268,11401.835,1945.0616666666667,620.2210545736182,620.2210545736182,12642.277109147235,10161.392890852763,3185.5037758139033,704.6195575194304,10973.82742755178,1959.9788921942852,0.5333333333333333,0.6333333333333333,-182.13051066224648,-2.611508028207786,-1360.119999999999,-17.649999999999864,36.317436726892346,51.53035126878379,519.798685291701
2020-09-10,10227.83,1966.25,0.0105033631312292,0.0097832785538208,0.0020210817456245,0.0036462470889091,0.0056239147670567,0.0078835785388946,11346.328333333335,1945.9483333333333,648.6095486187342,648.6095486187342,12643.547430570803,10049.109236095866,3243.1674305708016,648.729236095865,10885.923976892229,1960.014980068722,0.5333333333333333,0.6666666666666666,-161.59801713965186,0.016970402012823183,-1479.9500000000007,-2.349999999999909,38.257610327348274,56.102104445015485,520.1693579148125
2020-09-11,10352.66,1947.4,0.0122049349666547,-0.009586776859504,0.000465340912342,0.001319870352745,0.0024920362047851,0.0106381699442863,11311.669333333333,1946.465,673.3690399464195,673.3690399464195,12658.407413226172,9964.931253440494,3293.203079892839,599.7269201071608,10836.344857051057,1959.6420255634703,0.5666666666666667,0.6666666666666666,-130.90820555906143,0.47700084602193416,-1306.9099999999999,-24.949999999999818,40.548033938864016,50.97822749170474,531.6144603060491
2020-09-12,10395.44,1951.1666666666667,0.0041322713196415,0.0019342028687823,-0.0015604197978973,0.00127375125885,-0.000934022013098,0.0101431012153625,11272.413666666665,1946.6955555555555,691.6807316839501,691.6807316839501,12655.775130034566,9889.052203298765,3330.057018923456,563.3340921876554,10777.3203344539,1959.580116194486,0.5666666666666667,0.6666666666666666,-100.39866747099649,0.9960301946472871,-1527.8099999999995,4.116666666666788,41.351004182191105,51.923128380107684,532.78072947809
2020-09-13,10446.44,1954.9333333333327,0.0049059972449458,0.0019304689502007,-0.0008812248706817,0.0023467019200325,0.004982179030776,0.0122448578476905,11228.047333333332,1947.0349999999999,700.7971977288205,700.7971977288205,12629.641728790974,9826.45293787569,3348.629395457641,545.4406045423589,10750.131044425987,1959.4889939766572,0.5666666666666667,0.6666666666666666,-70.84807164845603,1.5225603832870074,-951.0,14.483333333332666,42.350639979266816,52.90080540855264,534.3629791297233
2020-09-14,10330.77,1958.7,-0.0110726716469917,0.00192674942027,0.0020407736301422,0.0074136555194854,0.0042508854530751,0.0136202499270439,11179.927,1947.1877777777777,711.4711541838612,711.4711541838612,12602.869308367723,9756.984691632277,3370.1300861455,524.2454694100552,10743.821349896287,1959.4396243224364,0.5666666666666667,0.6666666666666666,-53.92262626532215,2.022720147498256,143.26000000000022,32.40000000000009,40.658007935263676,53.910172126323005,527.4299280134783
2020-09-15,10674.64,1949.35,0.0332859990107222,-0.004773574309491,-0.0037092491984367,0.0064180716872215,-0.0038268151693046,0.0097753331065177,11139.949,1946.7166666666667,704.7915579574775,704.7915579574775,12549.532115914955,9730.365884085046,3356.299782581622,537.1335507517117,10742.367065641985,1959.102626396978,0.5666666666666667,0.6333333333333333,-16.347970599302243,1.6384470271309461,206.75,22.33333333333303,47.389801062891756,50.98903847594612,547.5999692205094
2020-09-16,10785.62,1961.8,0.0103966035388548,0.0063867442993818,0.0042905211448669,0.0019213035702705,0.0096644163131713,0.0125129595398902,11102.336000000001,1946.3483333333331,692.0519100603128,692.0519100603128,12486.439820120628,9718.232179879375,3330.452153453959,562.2445132127075,10747.47893213226,1959.2428612278002,0.5666666666666667,0.6333333333333333,17.374249096518184,2.107463459999413,626.0,34.06666666666706,49.385427853008586,54.522646078724,549.7818330105006
2020-09-17,10948.43,1936.25,0.0150950988445726,-0.0130237536955856,-0.0011626556515693,0.0031956061720848,-0.0041229226626455,0.0127722322940826,11057.493,1943.9316666666666,654.7730304894985,654.7730304894985,12367.039060978997,9747.946939021003,3253.4777276456634,634.3856056876696,10773.400647641636,1959.0319931684307,0.5666666666666667,0.6,50.18213216805336,0.6568440768539554,693.5,7.7999999999999545,52.24716400321652,47.02894194385444,565.4450613298903
2020-09-18,10943.89,1950.85,-0.0004146713273045,0.0075403486120077,-0.0016087889671325,0.005179263651371,0.0038860223721712,0.0133254379034042,11023.305,1942.9266666666667,631.8864338753532,631.8864338753532,12287.077867750706,9759.532132249295,3206.699534417373,679.1537989159604,10791.916083619057,1958.6084737774042,0.5666666666666667,0.6333333333333333,69.90282204416488,0.639860140618269,576.1499999999996,39.899999999999864,52.15860363049579,51.15982993993471,560.9805982007842
2020-09-19,10931.79,1937.0166666666669,-0.0011056397679434,-0.0070909261774781,0.002295970916748,0.0014031156897544,-0.0038239699788391,0.0148821547627449,10996.564666666667,1943.2555555555555,617.5862286172388,617.5862286172388,12231.737123901145,9761.39220943219,3178.428012790033,708.0830983210778,10829.50954925026,1958.329940933096,0.5666666666666667,0.6333333333333333,79.74513740646199,-0.2936658241993986,810.2700000000004,-10.183333333333167,51.906075878863675,47.38896751299606,564.362206485919
2020-09-20,11081.43,1923.1833333333327,0.0136885176169684,-0.0071415664983093,-0.0019357800483703,0.0026149153709411,-0.0018810215406119,0.01689413189888,10970.418333333333,1943.2166666666667,595.7336280304179,595.7336280304179,12161.885589394169,9778.951077272497,3134.6839227275022,751.7494106058309,10898.726113808456,1955.5538942683643,0.5666666666666667,0.6333333333333333,93.02004221140655,-1.7520562786924794,853.6000000000004,-43.06666666666729,54.81935814309505,43.90398784341138,576.2024767962841
